System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
16:36:11:708, 552181217758844,    0.106,   41.000,  500,   9.124,   0.968,   0.269,   5.996,   0.636,   0.177, 37,  0,   0.000,   0.000,   0.000,   1.563,   0.166,   0.046,  15.000,  25.000,   0.000,  15.000,   0.000,99999999,   0.000
16:36:11:709, 552181220238793,    0.107,   27.000,  500,   3.544,   0.972,   0.270,   1.063,   0.637,   0.177, 37,  0,   0.000,   0.000,   0.000,   1.477,   0.167,   0.046,  15.000,  25.000,   0.000,  15.000,   0.000,99999999,   0.000

Total Elapsed Time (sec) = 0.107163
Measured RDTSC Frequency (GHz) = 2.400

Cumulative Processor Energy_0 (Joules) = 0.971985
Cumulative Processor Energy_0 (mWh) = 0.269996
Average Processor Power_0 (Watt) = 9.070117

Cumulative IA Energy_0 (Joules) = 0.637451
Cumulative IA Energy_0 (mWh) = 0.177070
Average IA Power_0 (Watt) = 5.948402

Cumulative DRAM Energy_0 (Joules) = 0.000000
Cumulative DRAM Energy_0 (mWh) = 0.000000
Average DRAM Power_0 (Watt) = 0.000000

Cumulative GT Energy_0 (Joules) = 0.167358
Cumulative GT Energy_0 (mWh) = 0.046488
Average GT Power_0 (Watt) = 1.561712
